timestamp,num_slices,num_vnfs_per_slice,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec,total_vnfs
2025-10-20 16:12:50,5,3,1,FABO,5,17.0875,450.0,15.0,9.667808055877686,15.0
2025-10-20 16:12:50,5,3,1,Best Fit,5,20.27,670.0,22.0,0.002810239791870117,15.0
2025-10-20 16:12:50,5,3,1,First Fit,5,15.501249999999999,600.0,23.0,0.003534078598022461,15.0
2025-10-20 16:12:50,5,3,1,MILP (Gurobi),5,9.945,190.0,15.0,0.11496615409851074,15.0
2025-10-20 16:14:10,5,4,1,A*,5,29.585,750.0,15.0,0.49054431915283203,20.0
2025-10-20 16:14:10,5,4,1,ABO,5,24.317500000000006,750.0,20.0,35.23776650428772,20.0
2025-10-20 16:14:10,5,4,1,FABO,5,27.5725,750.0,20.0,43.920973777770996,20.0
2025-10-20 16:14:10,5,4,1,Best Fit,5,33.65,1160.0,31.0,0.004481077194213867,20.0
2025-10-20 16:14:10,5,4,1,First Fit,5,23.919999999999998,1050.0,31.0,0.005499124526977539,20.0
2025-10-20 16:14:10,5,4,1,MILP (Gurobi),5,17.15625,250.0,25.0,0.20278596878051758,20.0
2025-10-20 16:14:25,10,2,1,A*,10,10.6125,400.0,10.0,0.056009531021118164,20.0
2025-10-20 16:14:25,10,2,1,ABO,10,10.5425,400.0,20.0,7.6406474113464355,20.0
2025-10-20 16:14:25,10,2,1,FABO,10,20.184999999999995,400.0,20.0,7.275458335876465,20.0
2025-10-20 16:14:25,10,2,1,Best Fit,10,16.15,600.0,32.0,0.003667593002319336,20.0
2025-10-20 16:14:25,10,2,1,First Fit,10,10.852500000000001,480.0,32.0,0.0048143863677978516,20.0
2025-10-20 16:14:25,10,2,1,MILP (Gurobi),10,7.9375,160.0,30.0,0.06024026870727539,20.0
2025-10-20 16:15:08,5,2,1,A*,5,8.80625,200.0,5.0,0.042688608169555664,10.0
2025-10-20 16:15:08,5,2,1,ABO,5,4.1375,200.0,10.0,2.9788451194763184,10.0
2025-10-20 16:15:08,5,2,1,FABO,5,12.5925,200.0,10.0,3.2439463138580322,10.0
2025-10-20 16:15:08,5,2,1,Best Fit,5,8.875,400.0,19.0,0.0016589164733886719,10.0
2025-10-20 16:15:08,5,2,1,First Fit,5,6.72625,200.0,15.0,0.0035681724548339844,10.0
2025-10-20 16:15:28,5,3,1,A*,5,16.51875,450.0,10.0,0.15169310569763184,15.0
2025-10-20 16:15:28,5,3,1,ABO,5,16.275,450.0,15.0,10.846779108047485,15.0
2025-10-20 16:15:28,5,3,1,FABO,5,17.0875,450.0,15.0,9.35192608833313,15.0
2025-10-20 16:15:28,5,3,1,Best Fit,5,20.27,670.0,22.0,0.0033991336822509766,15.0
2025-10-20 16:15:28,5,3,1,First Fit,5,15.501249999999999,600.0,23.0,0.0034627914428710938,15.0
2025-10-20 16:16:34,5,4,1,A*,5,29.585,750.0,15.0,0.3772733211517334,20.0
2025-10-20 16:16:34,5,4,1,ABO,5,24.317500000000006,750.0,20.0,32.36017727851868,20.0
2025-10-20 16:16:34,5,4,1,FABO,5,27.5725,750.0,20.0,33.35771203041077,20.0
2025-10-20 16:16:34,5,4,1,Best Fit,5,33.65,1160.0,31.0,0.0038917064666748047,20.0
2025-10-20 16:16:34,5,4,1,First Fit,5,23.919999999999998,1050.0,31.0,0.0035696029663085938,20.0
2025-10-20 16:16:46,10,2,1,A*,10,10.6125,400.0,10.0,0.057073116302490234,20.0
2025-10-20 16:16:46,10,2,1,ABO,10,10.5425,400.0,20.0,5.801549434661865,20.0
2025-10-20 16:16:46,10,2,1,FABO,10,20.184999999999995,400.0,20.0,5.681246519088745,20.0
2025-10-20 16:16:46,10,2,1,Best Fit,10,16.15,600.0,32.0,0.002372264862060547,20.0
2025-10-20 16:16:46,10,2,1,First Fit,10,10.852500000000001,480.0,32.0,0.001913309097290039,20.0
2025-10-20 16:17:19,10,3,1,A*,10,24.8875,900.0,20.0,0.29907774925231934,30.0
2025-10-20 16:17:19,10,3,1,ABO,10,27.867500000000003,1000.0,32.0,17.37547779083252,30.0
2025-10-20 16:17:19,10,3,1,FABO,10,29.830000000000002,1050.0,33.0,15.493190050125122,30.0
2025-10-20 16:17:19,10,3,1,Best Fit,10,35.10999999999999,1260.0,45.0,0.0031194686889648438,30.0
2025-10-20 16:17:19,10,3,1,First Fit,10,27.168750000000003,1340.0,50.0,0.0029060840606689453,30.0
2025-10-20 16:18:35,5,2,1,A*,5,8.80625,200.0,5.0,0.0389862060546875,10.0
2025-10-20 16:18:35,5,2,1,ABO,5,4.1375,200.0,10.0,2.692579984664917,10.0
2025-10-20 16:18:35,5,2,1,FABO,5,12.5925,200.0,10.0,2.5131192207336426,10.0
2025-10-20 16:18:35,5,2,1,Best Fit,5,8.875,400.0,19.0,0.0010883808135986328,10.0
2025-10-20 16:18:35,5,2,1,First Fit,5,6.72625,200.0,15.0,0.0010037422180175781,10.0
2025-10-20 16:18:35,5,2,1,Energy-Aware A*,5,8.80625,200.0,5.0,0.020730972290039062,10.0
2025-10-20 16:18:55,5,3,1,A*,5,16.51875,450.0,10.0,0.11201691627502441,15.0
2025-10-20 16:18:55,5,3,1,ABO,5,16.275,450.0,15.0,10.817670583724976,15.0
2025-10-20 16:18:55,5,3,1,FABO,5,17.0875,450.0,15.0,9.330064296722412,15.0
2025-10-20 16:18:55,5,3,1,Best Fit,5,20.27,670.0,22.0,0.001562356948852539,15.0
2025-10-20 16:18:55,5,3,1,First Fit,5,15.501249999999999,600.0,23.0,0.0013728141784667969,15.0
2025-10-20 16:18:55,5,3,1,Energy-Aware A*,5,16.51875,450.0,10.0,0.1296827793121338,15.0
2025-10-20 16:19:35,5,2,1,A*,5,8.80625,200.0,5.0,0.022942543029785156,10.0
2025-10-20 16:19:35,5,2,1,ABO,5,4.1375,200.0,10.0,2.7589287757873535,10.0
2025-10-20 16:19:35,5,2,1,FABO,5,12.5925,200.0,10.0,2.6593198776245117,10.0
2025-10-20 16:19:35,5,2,1,Best Fit,5,8.875,400.0,19.0,0.0031185150146484375,10.0
2025-10-20 16:19:35,5,2,1,First Fit,5,6.72625,200.0,15.0,0.0017325878143310547,10.0
2025-10-20 16:19:35,5,2,1,Energy-Aware A*,5,8.80625,200.0,5.0,0.029015541076660156,10.0
2025-10-20 16:19:35,5,2,1,MILP (Gurobi),5,6.468750000000001,160.0,15.0,0.08970808982849121,10.0
2025-10-20 16:19:56,5,3,1,A*,5,16.51875,450.0,10.0,0.10138535499572754,15.0
2025-10-20 16:19:56,5,3,1,ABO,5,16.275,450.0,15.0,11.158196210861206,15.0
2025-10-20 16:19:56,5,3,1,FABO,5,17.0875,450.0,15.0,8.954620838165283,15.0
2025-10-20 16:19:56,5,3,1,Best Fit,5,20.27,670.0,22.0,0.0037293434143066406,15.0
2025-10-20 16:19:56,5,3,1,First Fit,5,15.501249999999999,600.0,23.0,0.0027582645416259766,15.0
2025-10-20 16:19:56,5,3,1,Energy-Aware A*,5,16.51875,450.0,10.0,0.11640214920043945,15.0
2025-10-20 16:19:56,5,3,1,MILP (Gurobi),5,9.945,190.0,15.0,0.07335329055786133,15.0
2025-10-20 16:21:04,5,4,1,A*,5,29.585,750.0,15.0,0.4286990165710449,20.0
2025-10-20 16:21:04,5,4,1,ABO,5,24.317500000000006,750.0,20.0,33.92894768714905,20.0
2025-10-20 16:21:04,5,4,1,FABO,5,27.5725,750.0,20.0,33.02065396308899,20.0
2025-10-20 16:21:04,5,4,1,Best Fit,5,33.65,1160.0,31.0,0.0019288063049316406,20.0
2025-10-20 16:21:04,5,4,1,First Fit,5,23.919999999999998,1050.0,31.0,0.0016605854034423828,20.0
2025-10-20 16:21:04,5,4,1,Energy-Aware A*,5,29.585,750.0,15.0,0.40786242485046387,20.0
2025-10-20 16:21:04,5,4,1,MILP (Gurobi),5,17.15625,250.0,25.0,0.19791078567504883,20.0
2025-10-20 16:21:14,10,2,1,A*,10,10.6125,400.0,10.0,0.033387184143066406,20.0
2025-10-20 16:21:14,10,2,1,ABO,10,10.5425,400.0,20.0,4.90464448928833,20.0
2025-10-20 16:21:14,10,2,1,FABO,10,20.184999999999995,400.0,20.0,5.132998943328857,20.0
2025-10-20 16:21:14,10,2,1,Best Fit,10,16.15,600.0,32.0,0.0020666122436523438,20.0
2025-10-20 16:21:14,10,2,1,First Fit,10,10.852500000000001,480.0,32.0,0.0018548965454101562,20.0
2025-10-20 16:21:14,10,2,1,Energy-Aware A*,10,10.6125,400.0,10.0,0.03499341011047363,20.0
2025-10-20 16:21:14,10,2,1,MILP (Gurobi),10,7.9375,160.0,30.0,0.17682743072509766,20.0
2025-10-20 16:21:45,10,3,1,A*,10,24.8875,900.0,20.0,0.2034299373626709,30.0
2025-10-20 16:21:45,10,3,1,ABO,10,27.867500000000003,1000.0,32.0,16.571061849594116,30.0
2025-10-20 16:21:45,10,3,1,FABO,10,29.830000000000002,1050.0,33.0,14.49827527999878,30.0
2025-10-20 16:21:45,10,3,1,Best Fit,10,35.10999999999999,1260.0,45.0,0.00859832763671875,30.0
2025-10-20 16:21:45,10,3,1,First Fit,10,27.168750000000003,1340.0,50.0,0.003174304962158203,30.0
2025-10-20 16:21:45,10,3,1,Energy-Aware A*,10,24.8875,900.0,20.0,0.20085453987121582,30.0
2025-10-20 16:21:45,10,3,1,MILP (Gurobi),10,17.05,250.0,44.0,0.11040759086608887,30.0
2025-10-20 16:23:18,10,4,1,A*,10,39.082499999999996,1780.0,35.0,0.6354808807373047,40.0
2025-10-20 16:23:18,10,4,1,ABO,10,47.5625,1960.0,50.0,42.97365617752075,40.0
2025-10-20 16:23:18,10,4,1,FABO,10,49.695,1770.0,51.0,47.550859212875366,40.0
2025-10-20 16:23:18,10,4,1,Best Fit,8,47.120000000000005,1890.0,52.0,0.007036447525024414,40.0
2025-10-20 16:23:18,10,4,1,First Fit,10,38.780000000000015,2240.0,66.0,0.004050731658935547,40.0
2025-10-20 16:23:18,10,4,1,Energy-Aware A*,10,39.022499999999994,1770.0,35.0,0.7707512378692627,40.0
2025-10-20 16:23:18,10,4,1,MILP (Gurobi),0,0.0,0.0,0.0,0.778151273727417,40.0
2025-10-20 16:23:36,15,2,1,A*,15,13.97625,720.0,18.0,0.07461762428283691,30.0
2025-10-20 16:23:36,15,2,1,ABO,15,16.47,600.0,30.0,6.594712018966675,30.0
2025-10-20 16:23:36,15,2,1,FABO,15,21.777499999999996,600.0,30.0,7.757875204086304,30.0
2025-10-20 16:23:36,15,2,1,Best Fit,15,25.664999999999992,920.0,46.0,0.003249645233154297,30.0
2025-10-20 16:23:36,15,2,1,First Fit,15,16.8175,1000.0,52.0,0.0034918785095214844,30.0
2025-10-20 16:23:36,15,2,1,Energy-Aware A*,15,13.97625,720.0,18.0,0.06946802139282227,30.0
2025-10-20 16:23:36,15,2,1,MILP (Gurobi),0,0.0,0.0,0.0,2.975048065185547,30.0
2025-10-20 16:24:26,15,3,1,A*,15,33.401250000000005,1520.0,34.0,0.2661094665527344,45.0
2025-10-20 16:24:26,15,3,1,ABO,15,43.32875000000001,1590.0,56.0,22.536481380462646,45.0
2025-10-20 16:24:26,15,3,1,FABO,15,44.45249999999999,1680.0,57.0,20.43022918701172,45.0
2025-10-20 16:24:26,15,3,1,Best Fit,15,47.3925,2120.0,76.0,0.004300117492675781,45.0
2025-10-20 16:24:26,15,3,1,First Fit,15,38.15375000000001,2150.0,72.0,0.006145477294921875,45.0
2025-10-20 16:24:26,15,3,1,Energy-Aware A*,15,32.441250000000004,1510.0,34.0,0.3496887683868408,45.0
2025-10-20 16:24:26,15,3,1,MILP (Gurobi),0,0.0,0.0,0.0,6.741903781890869,45.0
2025-10-20 16:26:19,15,4,1,A*,15,51.893750000000004,3280.0,67.0,0.8241486549377441,60.0
2025-10-20 16:26:19,15,4,1,ABO,12,54.989999999999995,2780.0,72.0,51.06221675872803,60.0
2025-10-20 16:26:19,15,4,1,FABO,10,49.695,1770.0,51.0,58.67915081977844,60.0
2025-10-20 16:26:19,15,4,1,Best Fit,8,47.120000000000005,1890.0,52.0,0.009592771530151367,60.0
2025-10-20 16:26:19,15,4,1,First Fit,13,47.605000000000004,3290.0,91.0,0.008181095123291016,60.0
2025-10-20 16:26:19,15,4,1,Energy-Aware A*,15,51.93750000000001,3230.0,67.0,0.8165843486785889,60.0
2025-10-20 16:26:19,15,4,1,MILP (Gurobi),0,0.0,0.0,0.0,1.7537102699279785,60.0
2025-10-20 16:26:39,20,2,1,A*,20,15.045000000000002,1120.0,28.0,0.0879514217376709,40.0
2025-10-20 16:26:39,20,2,1,ABO,20,20.102499999999996,800.0,40.0,9.086370468139648,40.0
2025-10-20 16:26:39,20,2,1,FABO,20,24.70499999999999,800.0,40.0,9.866188287734985,40.0
2025-10-20 16:26:39,20,2,1,Best Fit,20,31.93999999999999,1120.0,60.0,0.0055179595947265625,40.0
2025-10-20 16:26:39,20,2,1,First Fit,20,18.755000000000003,1600.0,72.0,0.005483150482177734,40.0
2025-10-20 16:26:39,20,2,1,Energy-Aware A*,20,15.045000000000002,1120.0,28.0,0.0860598087310791,40.0
2025-10-20 16:26:39,20,2,1,MILP (Gurobi),0,0.0,0.0,0.0,0.5726866722106934,40.0
2025-10-20 16:27:35,20,3,1,A*,20,37.36375,2320.0,52.0,0.2990584373474121,60.0
2025-10-20 16:27:35,20,3,1,ABO,20,54.57000000000001,2630.0,95.0,25.554633855819702,60.0
2025-10-20 16:27:35,20,3,1,FABO,20,56.57,2600.0,92.0,29.932512998580933,60.0
2025-10-20 16:27:35,20,3,1,Best Fit,20,51.239999999999995,3160.0,106.0,0.006468534469604492,60.0
2025-10-20 16:27:35,20,3,1,First Fit,20,47.06750000000001,3270.0,97.0,0.009594917297363281,60.0
2025-10-20 16:27:35,20,3,1,Energy-Aware A*,20,37.511250000000004,2310.0,52.0,0.35195088386535645,60.0
2025-10-20 16:27:35,20,3,1,MILP (Gurobi),0,0.0,0.0,0.0,0.2715113162994385,60.0
2025-10-20 16:29:32,20,4,1,A*,15,51.893750000000004,3280.0,67.0,0.8017473220825195,80.0
2025-10-20 16:29:32,20,4,1,ABO,12,54.989999999999995,2780.0,72.0,53.24659848213196,80.0
2025-10-20 16:29:32,20,4,1,FABO,10,49.695,1770.0,51.0,60.79160284996033,80.0
2025-10-20 16:29:32,20,4,1,Best Fit,8,47.120000000000005,1890.0,52.0,0.010606050491333008,80.0
2025-10-20 16:29:32,20,4,1,First Fit,13,47.605000000000004,3290.0,91.0,0.015258312225341797,80.0
2025-10-20 16:29:32,20,4,1,Energy-Aware A*,15,51.93750000000001,3230.0,67.0,0.8951256275177002,80.0
2025-10-20 16:29:32,20,4,1,MILP (Gurobi),0,0.0,0.0,0.0,0.7329213619232178,80.0
